"DATE1","VAL1"
"20060722","33.71730583580161"
"20060723","79.35093192027881"
"20060724","0.0"
"20060725","0.0"
"20060726","0.0"
"20060727","0.0"
"20060728","0.0"
"20060729","0.0"
"20060730","0.0"
"20060731","0.0"
"20060801","0.0"
"20060802","0.0"
"20060803","0.0"
"20060804","53.419206750022596"
"20060805","0.0"
"20060806","0.0"
"20060807","172.91155714011623"
"20060808","0.0"
"20060809","0.0"
"20060810","26.333177342725993"
"20060811","22.777356791802397"
"20060812","0.0"
"20060813","0.0"
"20060814","0.0"
"20060815","0.0"
"20060816","0.0"
"20060817","0.0"
"20060818","0.0"
"20060819","0.0"
"20060820","0.0"
"20060821","0.0"
"20060822","0.0"
"20060823","0.0"
"20060824","0.0"
"20060825","0.0"
"20060826","0.0"
"20060827","0.0"
"20060828","1.0404734932993558"
"20060829","2.331479999242406"
"20060830","10.889275034327383"
"20060831","4.974531957411452"
"20060901","375.7513010238505"
"20060902","475.25013859348263"
"20060903","51.160491712175286"
"20060904","3.880325928845484"
"20060905","360.1726313576669"
"20060906","128.1115242761091"
"20060907","1.0404734932993558"
"20060908","0.0"
"20060909","0.0"
"20060910","0.0"
"20060911","11.510219779544741"
"20060912","0.7833414194052389"
"20060913","0.0"
"20060914","168.54966014853466"
"20060915","27.205991921011087"
"20060916","12.122984424148127"
"20060917","4.508718470963875"
"20060918","1.7341224888322602"
"20060919","0.0"
"20060920","0.0"
"20060921","0.0"
"20060922","0.0"
"20060923","0.0"
"20060924","0.0"
"20060925","0.0"
"20060926","0.0"
"20060927","0.0"
"20060928","179.92625591782516"
"20060929","200.61964039750546"
"20060930","3.303008956759968"
"20061001","49.53097305021045"
"20061002","2.611138064684132"
"20061003","37.907799458721286"
"20061004","0.0"
"20061005","103.29455586673399"
"20061006","392.30809467299883"
"20061007","72.31430829310172"
"20061008","12.75077745863498"
"20061009","0.0"
"20061010","0.0"
"20061011","1.4924330495559557"
"20061012","38.08593470912393"
"20061013","0.0"
"20061014","0.0"
"20061015","0.0"
"20061016","0.0"
"20061017","94.08113179302288"
"20061018","100.99550572913707"
"20061019","5.405519391296213"
"20061020","88.3423325620807"
"20061021","0.0"
"20061022","1.4924330495559557"
"20061023","0.7833414194052389"
"20061024","1.0404734932993558"
"20061025","0.0"
"20061026","0.0"
"20061027","94.67775667478318"
"20061028","305.972049783273"
"20061029","0.0"
"20061030","0.0"
"20061031","0.0"
"20061101","0.0"
"20061102","158.3711874380551"
"20061103","0.0"
"20061104","0.0"
"20061105","0.0"
"20061106","0.0"
"20061107","43.135678915248214"
"20061108","426.1971723764069"
"20061109","9.730994600332135"
"20061110","0.0"
"20061111","0.0"
"20061112","200.5006661548518"
"20061113","73.08616022739379"
"20061114","0.0"
"20061115","0.0"
"20061116","190.6259092965754"
"20061117","350.2143748722629"
"20061118","0.0"
"20061119","0.0"
"20061120","0.0"
"20061121","0.0"
"20061122","131.1914043226328"
"20061123","130.52252941740647"
"20061124","9.119074563522975"
"20061125","0.0"
"20061126","0.0"
"20061127","0.0"
"20061128","0.0"
"20061129","0.0"
"20061130","0.0"
"20061201","56.400695383665656"
"20061202","7.903197955053245"
"20061203","0.0"
"20061204","0.0"
"20061205","0.0"
"20061206","0.0"
"20061207","0.8954598297335731"
"20061208","0.0"
"20061209","0.0"
"20061210","0.0"
"20061211","0.0"
"20061212","0.0"
"20061213","9.692682089340451"
"20061214","17.762041128326022"
"20061215","0.0"
"20061216","0.0"
"20061217","0.0"
"20061218","0.0"
"20061219","0.0"
"20061220","0.0"
"20061221","0.0"
"20061222","64.74104114772443"
"20061223","162.34283796532802"
"20061224","0.0"
"20061225","48.92491147877636"
"20061226","115.42337425239947"
"20061227","21.57968914476001"
"20061228","0.0"
"20061229","0.0"
"20061230","0.0"
"20061231","9.052879536020058"
"20070101","190.16099875942672"
"20070102","26.753267118908358"
"20070103","0.0"
"20070104","0.0"
"20070105","23.627179160269947"
"20070106","45.16948102801908"
"20070107","29.930195170787286"
"20070108","135.38047964336127"
"20070109","27.87460213374506"
"20070110","8.10013266880396"
"20070111","0.0"
"20070112","3.3745515782464426"
"20070113","5.887923121389699"
"20070114","24.41295068922921"
"20070115","0.7833414194052389"
"20070116","1.28899400757525"
"20070117","2.1483233459587505"
"20070118","0.0"
"20070119","2.0486323850542516"
"20070120","0.0"
"20070121","59.65072369904804"
"20070122","46.52275485534832"
"20070123","0.0"
"20070124","0.0"
"20070125","2.3878928792895295"
"20070126","0.0"
"20070127","0.0"
"20070128","25.158052306066466"
"20070129","11.917780685237942"
"20070130","0.0"
"20070131","0.0"
"20070201","0.5290429318873836"
"20070202","12.973776496374553"
"20070203","7.903197955053245"
"20070204","0.0"
"20070205","0.0"
"20070206","2.4002967386532816"
"20070207","13.62850513089885"
"20070208","0.0"
"20070209","0.0"
"20070210","0.0"
"20070211","0.0"
"20070212","0.0"
"20070213","36.30700669872849"
"20070214","238.50125218589173"
"20070215","0.0"
"20070216","0.0"
"20070217","0.0"
"20070218","2.3878928792895295"
"20070219","0.0"
"20070220","72.03816320358392"
"20070221","33.42850064088632"
"20070222","0.5290429318873836"
"20070223","2.0889104517473043"
"20070224","0.0"
"20070225","80.99599731269069"
"20070226","154.17560232389823"
"20070227","0.0"
"20070228","0.0"
"20070301","23.59645553686275"
"20070302","158.45307071829285"
"20070303","0.0"
"20070304","1.0404734932993558"
"20070305","0.0"
"20070306","0.0"
"20070307","16.22077686998507"
"20070308","25.78176622298948"
"20070309","0.0"
"20070310","22.232383549544796"
"20070311","19.80994713720437"
"20070312","0.0"
"20070313","0.0"
"20070314","0.0"
"20070315","16.047635600583977"
"20070316","269.4083471282165"
"20070317","274.9465844966652"
"20070318","0.0"
"20070319","0.0"
"20070320","0.0"
"20070321","0.0"
"20070322","0.0"
"20070323","0.0"
"20070324","12.245456789007974"
"20070325","2.774595982131616"
"20070326","0.0"
"20070327","0.0"
"20070328","0.0"
"20070329","0.0"
"20070330","0.0"
"20070331","0.0"
"20070401","0.0"
"20070402","4.5141554077415424"
"20070403","0.0"
"20070404","98.48424916169667"
"20070405","24.84665224769182"
"20070406","1.2103000567499416"
"20070407","13.539519358928867"
"20070408","26.358661830250348"
"20070409","1.7341224888322602"
"20070410","0.0"
"20070411","27.052257007794303"
"20070412","175.9377719278279"
"20070413","64.57931427977827"
"20070414","10.81442222448062"
"20070415","256.4429911041572"
"20070416","305.2288485447267"
"20070417","60.844206912377"
"20070418","26.722338089712967"
"20070419","0.0"
"20070420","0.0"
"20070421","0.0"
"20070422","0.0"
"20070423","0.0"
"20070424","0.0"
"20070425","0.0"
"20070426","2.3419778568520386"
"20070427","50.42063404505884"
"20070428","72.18686268396858"
"20070429","3.767919617081055"
"20070430","0.0"
"20070501","0.0"
"20070502","0.3767919617081055"
"20070503","0.0"
"20070504","0.0"
"20070505","2.3419778568520386"
"20070506","8.51277816756601"
"20070507","0.0"
"20070508","0.0"
"20070509","0.0"
"20070510","0.0"
"20070511","2.3509073276134735"
"20070512","121.93521491694442"
"20070513","127.09472326565597"
"20070514","0.0"
"20070515","0.0"
"20070516","28.572129853594877"
"20070517","47.647178533895136"
"20070518","0.0"
"20070519","0.23196996119845822"
"20070520","0.271305752234311"
"20070521","0.0"
"20070522","0.0"
"20070523","0.0"
"20070524","0.0"
"20070525","0.0"
"20070526","0.0"
"20070527","18.680785762338562"
"20070528","55.25186677623249"
"20070529","0.0"
"20070530","0.0"
"20070531","0.0"
"20070601","0.0"
"20070602","3.0889090673637525"
"20070603","54.54906336257995"
"20070604","165.07784022455544"
"20070605","5.569997455718638"
"20070606","3.2119364979318257"
"20070607","0.0"
"20070608","3.044571213907651"
"20070609","8.636819409958372"
"20070610","0.0"
"20070611","0.0"
"20070612","8.431120284667342"
"20070613","24.808661847175262"
"20070614","210.2775216624478"
"20070615","3.5487424885003627"
"20070616","0.0"
"20070617","0.0"
"20070618","0.4308381223542619"
"20070619","0.0"
"20070620","31.978826457132712"
"20070621","1.2423045201945786"
"20070622","11.122583023743504"
"20070623","0.0"
"20070624","0.0"
"20070625","0.0"
"20070626","0.0"
"20070627","0.0"
"20070628","7.012878335462022"
"20070629","34.77204158824848"
"20070630","6.6717642262560615"
"20070701","0.3767919617081055"
"20070702","0.0"
"20070703","0.0"
"20070704","1.873582285481632"
"20070705","50.58115055610517"
"20070706","31.523163287982655"
"20070707","0.0"
"20070708","0.0"
"20070709","0.0"
"20070710","43.32659035176274"
"20070711","69.24951579622956"
"20070712","105.63668088299754"
"20070713","0.0"
"20070714","0.0"
"20070715","0.0"
"20070716","1.0916877270267422"
"20070717","0.0"
"20070718","0.0"
"20070719","1.8017100137147957"
"20070720","31.096009043453023"
"20070721","0.0"
"20070722","0.0"
"20070723","0.0"
"20070724","1.5614820118861565"
"20070725","5.846947512914099"
"20070726","0.0"
"20070727","0.6211522600972893"
"20070728","55.273697696158614"
"20070729","37.895004159552876"
"20070730","43.68404151708739"
"20070731","5.707592503640493"
"20070801","0.0"
"20070802","0.0"
"20070803","0.0"
"20070804","0.0"
"20070805","5.38654907075969"
"20070806","65.40705262067829"
"20070807","2.4609224645169094"
"20070808","0.0"
"20070809","6.144995316558738"
"20070810","30.360123454216293"
"20070811","0.0"
"20070812","0.0"
"20070813","0.0"
"20070814","0.0"
"20070815","0.0"
"20070816","2.162052016457755"
"20070817","41.76304664752033"
"20070818","0.0"
"20070819","0.0"
"20070820","202.6844786161079"
"20070821","303.56116106414726"
"20070822","27.36051584195894"
"20070823","0.0"
"20070824","0.0"
"20070825","18.017100137147953"
"20070826","102.54415515585272"
"20070827","0.0"
"20070828","0.0"
"20070829","0.0"
"20070830","0.0"
"20070831","0.0"
"20070901","0.0"
"20070902","0.0"
"20070903","0.0"
"20070904","0.0"
"20070905","0.0"
"20070906","0.0"
"20070907","0.0"
"20070908","0.0"
"20070909","0.0"
"20070910","24.35656971126121"
"20070911","49.327218682288915"
"20070912","8.56979012114576"
"20070913","0.0"
"20070914","8.899515856037752"
"20070915","22.90141714469721"
"20070916","0.0"
"20070917","0.0"
"20070918","0.0"
"20070919","0.0"
"20070920","0.0"
"20070921","0.0"
"20070922","0.0"
"20070923","0.17715106334670205"
"20070924","0.0"
"20070925","0.0"
"20070926","0.0"
"20070927","0.0"
"20070928","5.610253144457728"
"20070929","3.9934919955828585"
"20070930","0.3032892885526812"
"20071001","0.0"
"20071002","0.0"
"20071003","0.0"
"20071004","0.0"
"20071005","0.0"
"20071006","0.0"
"20071007","0.0"
"20071008","0.0"
"20071009","0.0"
"20071010","7.973457525596383"
"20071011","6.240216677949906"
"20071012","0.0"
"20071013","0.0"
"20071014","0.0"
"20071015","0.0"
"20071016","0.0"
"20071017","0.0"
"20071018","0.0"
"20071019","11.503282117479372"
"20071020","91.08355711424606"
"20071021","0.0"
"20071022","0.0"
"20071023","0.0"
"20071024","112.63703740067206"
"20071025","474.8967200722277"
"20071026","114.41359618379042"
"20071027","636.1993451789764"
"20071028","19.741733693316252"
"20071029","0.0"
"20071030","0.0"
"20071031","0.0"
"20071101","0.0"
"20071102","0.0"
"20071103","0.0"
"20071104","0.0"
"20071105","1.5614820118861565"
"20071106","26.942655865576636"
"20071107","5.699759245317298"
"20071108","0.0"
"20071109","2.2361481363502413"
"20071110","14.102803961863634"
"20071111","2.8888362489777566"
"20071112","76.67598598936954"
"20071113","4.130509118168398"
"20071114","18.306448157311305"
"20071115","124.72310544945294"
"20071116","95.90639200841437"
"20071117","0.0"
"20071118","0.0"
"20071119","0.0"
"20071120","0.5649322084823732"
"20071121","0.0"
"20071122","0.0"
"20071123","0.0"
"20071124","0.0"
"20071125","0.0"
"20071126","14.540119554505683"
"20071127","20.64092725633214"
"20071128","0.0"
"20071129","0.0"
"20071130","0.0"
"20071201","0.0"
"20071202","17.45178669902682"
"20071203","71.19408686590982"
"20071204","0.0"
"20071205","25.752630974544033"
"20071206","64.60154602781112"
"20071207","2.8573003964475303"
"20071208","60.13437624350732"
"20071209","27.405060727192343"
"20071210","30.256901614747335"
"20071211","5.576603641218807"
"20071212","0.0"
"20071213","0.6005700045715988"
"20071214","8.381197907227206"
"20071215","8.899515856037752"
"20071216","213.17923084207206"
"20071217","22.257335510520107"
"20071218","0.0"
"20071219","0.0"
"20071220","0.0"
"20071221","0.3466174624939411"
"20071222","0.0"
"20071223","11.190852821171855"
"20071224","59.78786599325571"
"20071225","0.0"
"20071226","10.06266661357609"
"20071227","87.1573650862557"
"20071228","31.953975646105434"
"20071229","120.14181170590288"
"20071230","6.956905313089639"
"20071231","69.17418793720022"
"20080101","0.0"
"20080102","0.0"
"20080103","0.0"
"20080104","0.0"
"20080105","0.0"
"20080106","62.56410775589497"
"20080107","2.627308643941626"
"20080108","0.0"
"20080109","0.0"
"20080110","5.714600792895061"
"20080111","42.36710763892718"
"20080112","22.458050338287123"
"20080113","0.9938436161556627"
"20080114","8.551363705616387"
"20080115","0.0"
"20080116","0.0"
"20080117","23.728016335716454"
"20080118","151.14336505709431"
"20080119","0.4308381223542619"
"20080120","0.0"
"20080121","0.0"
"20080122","0.0"
"20080123","0.0"
"20080124","0.0"
"20080125","0.0"
"20080126","0.0"
"20080127","0.0"
"20080128","0.0"
"20080129","14.071147075725618"
"20080130","20.392866659885232"
"20080131","0.0"
"20080201","161.50854622546035"
"20080202","262.8523732597152"
"20080203","0.0"
"20080204","0.6605290912747627"
"20080205","5.667986154276435"
"20080206","7.0746952166985695"
"20080207","21.7415934331757"
"20080208","0.0"
"20080209","0.0"
"20080210","5.093964865261408"
"20080211","0.0"
"20080212","5.714600792895061"
"20080213","301.1666363018327"
"20080214","54.9815094302915"
"20080215","0.0"
"20080216","0.0"
"20080217","0.0"
"20080218","14.486246248514556"
"20080219","24.539280593966424"
"20080220","0.6211522600972893"
"20080221","3.0529373994311486"
"20080222","55.46742348867135"
"20080223","14.043424237632516"
"20080224","0.0"
"20080225","0.0"
"20080226","11.025136876797513"
"20080227","17.125416013580477"
"20080228","0.0"
"20080229","0.0"
"20080301","1.1960186288394572"
"20080302","0.0"
"20080303","0.0"
"20080304","12.298814749926327"
"20080305","396.10416432562835"
"20080306","3.2959124597711225"
"20080307","18.634567802918667"
"20080308","140.25880119081708"
"20080309","39.88427052536832"
"20080310","0.0"
"20080311","4.135606202941215"
"20080312","0.0"
"20080313","0.0"
"20080314","0.0"
"20080315","4.782832356602937"
"20080316","102.40499968671125"
"20080317","11.96349971981716"
"20080318","0.0"
"20080319","16.149958762529526"
"20080320","119.9068092771146"
"20080321","0.0"
"20080322","0.0"
"20080323","0.9243132333171762"
"20080324","0.3466174624939411"
"20080325","0.0"
"20080326","0.0"
"20080327","2.2638827709944187"
"20080328","6.395334245526207"
"20080329","0.0"
"20080330","0.0"
"20080331","4.0187754126773925"
"20080401","33.18567733737285"
"20080402","9.158812198293449"
"20080403","41.294368527274706"
"20080404","177.59259215734036"
"20080405","1.9807255554055871"
"20080406","97.04919109926955"
"20080407","14.776025922453869"
"20080408","6.67922715876963"
"20080409","0.3609129574968425"
"20080410","0.0"
"20080411","4.5332617877153485"
"20080412","37.245861152364135"
"20080413","6.549427840505561"
"20080414","5.1133007659913545"
"20080415","0.0"
"20080416","0.0"
"20080417","0.0"
"20080418","0.0"
"20080419","0.0"
"20080420","82.01171326504254"
"20080421","424.9678786601289"
"20080422","122.60253743996047"
"20080423","0.0"
"20080424","0.0"
"20080425","0.0"
"20080426","7.334937546657213"
"20080427","57.399242001964396"
"20080428","52.16671485474091"
"20080429","110.7802325008773"
"20080430","0.0"
"20080501","1.2423045201945786"
"20080502","16.81692116073605"
"20080503","0.0"
"20080504","0.0"
"20080505","0.0"
"20080506","0.0"
"20080507","0.0"
"20080508","48.65639686114838"
"20080509","539.0912279439773"
"20080510","180.00290541079795"
"20080511","94.08545764298208"
"20080512","687.824456879185"
"20080513","123.2233547945784"
"20080514","0.0"
"20080515","9.193053449439882"
"20080516","190.00450687790175"
"20080517","4.9965179053992195"
"20080518","1.6149958762529522"
"20080519","17.064662669545143"
"20080520","127.47739503332535"
"20080521","27.80638735978682"
"20080522","0.0"
"20080523","0.0"
"20080524","0.0"
"20080525","0.0"
"20080526","0.0"
"20080527","0.0"
"20080528","0.0"
"20080529","0.0"
"20080530","0.0"
"20080531","99.86051636588674"
"20080601","218.9002248984762"
"20080602","0.0"
"20080603","49.40576234513225"
"20080604","214.22244433985693"
"20080605","351.004303075042"
"20080606","0.0"
"20080607","10.866876214176648"
"20080608","2.9749770106998774"
"20080609","0.0"
"20080610","10.946382837077268"
"20080611","64.73374711437373"
"20080612","0.0"
"20080613","0.0"
"20080614","4.300364685994642"
"20080615","38.53355089726135"
"20080616","29.19035423220604"
"20080617","242.88232788454297"
"20080618","0.0"
"20080619","2.5491880452836106"
"20080620","6.56740717848955"
"20080621","16.949207410670898"
"20080622","1.9547112209066548"
"20080623","36.48132206312146"
"20080624","22.7765910160424"
"20080625","0.0"
"20080626","0.0"
"20080627","2.997223872056871"
"20080628","56.44536577005161"
"20080629","13.123070957405767"
"20080630","5.342877337144858"
"20080701","43.65021140163354"
"20080702","0.0"
"20080703","0.0"
"20080704","6.503958981622207"
"20080705","49.13084816912224"
"20080706","14.888970020587045"
"20080707","28.15832515187361"
"20080708","0.0"
"20080709","0.39094224418133106"
"20080710","17.04178512481935"
"20080711","0.0"
"20080712","0.0"
"20080713","39.88993452659063"
"20080714","347.9686249958273"
"20080715","4.437631031298833"
"20080716","0.0"
"20080717","8.600729371989283"
"20080718","26.114522240852885"
"20080719","0.0"
"20080720","0.0"
"20080721","2.1650486315990993"
"20080722","1.3031408139377703"
"20080723","52.5373011758775"
"20080724","273.3855817527656"
"20080725","0.0"
"20080726","0.0"
"20080727","65.397783815703"
"20080728","62.663705937984105"
"20080729","5.111119677739764"
"20080730","0.0"
"20080731","0.0"
"20080801","2.564132271218224"
"20080802","14.769363550264666"
"20080803","69.39725437014694"
"20080804","0.0"
"20080805","0.0"
"20080806","0.0"
"20080807","7.057089475006248"
"20080808","2.564132271218224"
"20080809","0.0"
"20080810","1.8386006999761777"
"20080811","0.0"
"20080812","0.0"
"20080813","0.0"
"20080814","5.9248839994463065"
"20080815","31.1230200678472"
"20080816","2.5367964721264213"
"20080817","0.0"
"20080818","0.0"
"20080819","0.0"
"20080820","0.0"
"20080821","0.0"
"20080822","0.0"
"20080823","0.0"
"20080824","0.0"
"20080825","0.0"
"20080826","0.0"
"20080827","0.0"
"20080828","33.3930713377565"
"20080829","162.90945973784514"
"20080830","23.69997205229231"
"20080831","0.0"
"20080901","0.0"
"20080902","0.0"
"20080903","0.0"
"20080904","0.0"
"20080905","13.292036302165263"
"20080906","218.80023292624531"
"20080907","1179.4460717055188"
"20080908","0.0"
"20080909","5.344013019108436"
"20080910","36.20484495107286"
"20080911","0.0"
"20080912","1.0425126511502159"
"20080913","18.381621864347107"
"20080914","0.0"
"20080915","0.0"
"20080916","0.0"
"20080917","0.0"
"20080918","0.0"
"20080919","0.0"
"20080920","0.0"
"20080921","0.0"
"20080922","0.0"
"20080923","0.0"
"20080924","0.0"
"20080925","7.29758855805151"
"20080926","86.3119173641608"
"20080927","388.910104902815"
"20080928","54.52193779041414"
"20080929","12.255712367185117"
"20080930","24.375626445004063"
"20081001","75.71451974213115"
"20081002","25.795692336299034"
"20081003","0.0"
"20081004","0.0"
"20081005","0.0"
"20081006","0.0"
"20081007","0.0"
"20081008","0.0"
"20081009","2.036026858011114"
"20081010","0.0"
"20081011","0.0"
"20081012","0.0"
"20081013","0.0"
"20081014","0.0"
"20081015","0.0"
"20081016","0.0"
"20081017","1.711704907487709"
"20081018","0.0"
"20081019","0.0"
"20081020","0.0"
"20081021","0.0"
"20081022","0.0"
"20081023","0.0"
"20081024","0.0"
"20081025","70.38103448117788"
"20081026","222.77169500035683"
"20081027","11.326577295718227"
"20081028","59.82672329625843"
"20081029","2.9307527848476163"
"20081030","0.0"
"20081031","0.0"
"20081101","0.0"
"20081102","0.0"
"20081103","0.0"
"20081104","4.4321389418027834"
"20081105","27.29713751404977"
"20081106","10.607258853641925"
"20081107","0.0"
"20081108","3.271286386593678"
"20081109","0.0"
"20081110","0.0"
"20081111","0.0"
"20081112","0.0"
"20081113","38.43499688752597"
"20081114","148.57818388360013"
"20081115","122.77713981944463"
"20081116","42.416909587193025"
"20081117","0.0"
"20081118","1.281047639198489"
"20081119","0.0"
"20081120","0.0"
"20081121","0.0"
"20081122","0.0"
"20081123","0.0"
"20081124","4.924598824225316"
"20081125","21.553407783575818"
"20081126","0.0"
"20081127","0.0"
"20081128","0.0"
"20081129","0.0"
"20081130","71.73183111377709"
"20081201","122.25783136534382"
"20081202","0.0"
"20081203","0.0"
"20081204","2.462299412112658"
"20081205","10.790105583729513"
"20081206","0.0"
"20081207","4.861084692452832"
"20081208","0.0"
"20081209","1.231149706056329"
"20081210","9.53531423552715"
"20081211","79.9298129636163"
"20081212","353.9040853543488"
"20081213","1.0360701493323774"
"20081214","0.0"
"20081215","2.9064766082290903"
"20081216","31.104080023564894"
"20081217","159.6136522624172"
"20081218","0.0"
"20081219","12.548408147519785"
"20081220","47.34226277301781"
"20081221","13.060454527606373"
"20081222","6.883382900975888"
"20081223","0.0"
"20081224","0.0"
"20081225","1.3622891869050413"
"20081226","2.462299412112658"
"20081227","19.479228987476997"
"20081228","1.8803677539595338"
"20081229","0.0"
"20081230","0.0"
"20081231","0.0"
"20090101","0.0"
"20090102","0.0"
"20090103","0.0"
"20090104","0.0"
"20090105","0.0"
"20090106","34.60417496957975"
"20090107","353.6202284373271"
"20090108","135.228021328884"
"20090109","0.0"
"20090110","4.358270691274666"
"20090111","54.108555074355905"
"20090112","0.0"
"20090113","0.0"
"20090114","0.0"
"20090115","0.0"
"20090116","0.0"
"20090117","0.0"
"20090118","0.0"
"20090119","0.0"
"20090120","0.0"
"20090121","0.0"
"20090122","0.0"
"20090123","0.0"
"20090124","0.0"
"20090125","0.0"
"20090126","0.0"
"20090127","13.211547918956619"
"20090128","128.13035694246096"
"20090129","35.72506148006713"
"20090130","0.0"
"20090131","0.0"
"20090201","0.0"
"20090202","0.0"
"20090203","8.896860981216896"
"20090204","3.9014166833965467"
"20090205","0.0"
"20090206","0.0"
"20090207","0.0"
"20090208","0.0"
"20090209","0.0"
"20090210","0.0"
"20090211","3.6934491181689872"
"20090212","5.085750326163811"
"20090213","0.0"
"20090214","0.0"
"20090215","0.0"
"20090216","0.0"
"20090217","0.0"
"20090218","4.358270691274666"
"20090219","33.33721293623769"
"20090220","0.4075189999513819"
"20090221","0.0"
"20090222","1.7712100208073778"
"20090223","8.097878988144634"
"20090224","0.0"
"20090225","0.0"
"20090226","0.0"
"20090227","1.573819971849185"
"20090228","9.970904299835949"
"20090301","35.74558748239527"
"20090302","101.8598576988138"
"20090303","28.354562165945158"
"20090304","0.0"
"20090305","0.0"
"20090306","0.0"
"20090307","0.0"
"20090308","0.0"
"20090309","0.0"
"20090310","0.0"
"20090311","0.0"
"20090312","0.0"
"20090313","0.22816540668559931"
"20090314","4.88898107257566"
"20090315","33.801743186155555"
"20090316","27.129743093167324"
"20090317","36.395745015503714"
"20090318","1.281047639198489"
"20090319","1.1630110423193585"
"20090320","12.616792547539555"
"20090321","0.0"
"20090322","0.0"
"20090323","0.0"
"20090324","0.0"
"20090325","0.0"
"20090326","18.268612776238378"
"20090327","83.75440379741163"
"20090328","172.33970717449674"
"20090329","30.03564406533835"
"20090330","3.937420547678446"
"20090331","0.0"
"20090401","5.34985079466905"
"20090402","44.63770776192928"
"20090403","118.90069426157226"
"20090404","121.04174034530709"
"20090405","0.0"
"20090406","4.41944196081356"
"20090407","23.392066242453524"
"20090408","0.0"
"20090409","0.0"
"20090410","0.0"
"20090411","91.78033279739874"
"20090412","68.96841426647649"
"20090413","0.6515704069688851"
"20090414","81.64477754192562"
"20090415","35.088510490449664"
"20090416","149.88538948518894"
"20090417","0.0"
"20090418","0.0"
"20090419","0.0"
"20090420","117.00473325249158"
"20090421","271.9962444532162"
"20090422","25.70412009918435"
"20090423","15.244461497035415"
"20090424","0.0"
"20090425","0.3745265454542891"
"20090426","16.404894333910374"
"20090427","0.0"
"20090428","0.0"
"20090429","3.0265768689407393"
"20090430","48.45521558324666"
"20090501","6.253524565004511"
"20090502","7.4493819378214905"
"20090503","73.72305321939318"
"20090504","241.65671506969443"
"20090505","71.81833482740822"
"20090506","101.45141678369706"
"20090507","251.90971397290795"
"20090508","51.16769663187295"
"20090509","2.939019019873558"
"20090510","0.0"
"20090511","8.552041683990673"
"20090512","80.66052694102855"
"20090513","0.0"
"20090514","32.323840960287114"
"20090515","161.05013220970943"
"20090516","33.86464142679214"
"20090517","102.19001578161232"
"20090518","2.9654081193587167"
"20090519","0.0"
"20090520","0.0"
"20090521","0.0"
"20090522","0.0"
"20090523","0.0"
"20090524","0.0"
"20090525","9.949743643493486"
"20090526","442.71261186679"
"20090527","65.37355702895393"
"20090528","4.391108189735301"
"20090529","119.48368028089853"
"20090530","208.7856635465202"
"20090531","34.31021273067387"
"20090601","4.158855580289724"
"20090602","0.0"
"20090603","64.28115514944334"
"20090604","311.12302567235383"
"20090605","198.29695327887882"
"20090606","105.03387136704846"
"20090607","0.0"
"20090608","0.0"
"20090609","199.01725510111228"
"20090610","163.7964742989453"
"20090611","51.72758101414189"
"20090612","8.044910519363345"
"20090613","0.0"
"20090614","1.5578597652103754"
"20090615","0.0"
"20090616","9.274572511971098"
"20090617","2.808517294895358"
"20090618","152.25648527541267"
"20090619","155.9414236613678"
"20090620","34.1113616173474"
"20090621","43.69297066304177"
"20090622","0.49289601544740747"
"20090623","0.0"
"20090624","0.0"
"20090625","0.0"
"20090626","11.281207110497776"
"20090627","13.84286610844463"
"20090628","2.270481978175069"
"20090629","0.0"
"20090630","1.6098657083312942"
"20090701","72.97923443774658"
"20090702","13.949213009595598"
"20090703","2.8064737474944756"
"20090704","9.828888882781504"
"20090705","0.0"
"20090706","0.3830626352055124"
"20090707","0.0"
"20090708","0.0"
"20090709","0.0"
"20090710","0.0"
"20090711","0.7239791183308658"
"20090712","0.22983758112330735"
"20090713","0.0"
"20090714","0.0"
"20090715","0.0"
"20090716","0.0"
"20090717","3.8379364396538853"
"20090718","3.2091203006146323"
"20090719","0.0"
"20090720","0.0"
"20090721","0.0"
"20090722","0.0"
"20090723","14.824793500094524"
"20090724","290.35380724783533"
"20090725","3.9852225468166003"
"20090726","113.4074966042244"
"20090727","12.080121884052355"
"20090728","0.0"
"20090729","1.5119143550151666"
"20090730","10.113839445361986"
"20090731","8.125588059971768"
"20090801","167.88956053045314"
"20090802","135.0109428858369"
"20090803","53.37518549764692"
"20090804","0.0"
"20090805","0.0"
"20090806","25.166079335751178"
"20090807","1.281047639198489"
"20090808","0.0"
"20090809","0.0"
"20090810","14.281336590253408"
"20090811","4.638114794897216"
"20090812","1.4556656063382947"
"20090813","0.0"
"20090814","0.0"
"20090815","0.0"
"20090816","0.0"
"20090817","0.0"
"20090818","0.0"
"20090819","17.642994550042662"
"20090820","8.120466575021371"
"20090821","5.535031315023055"
"20090822","244.56769209378183"
"20090823","164.95863870304728"
"20090824","0.0"
"20090825","0.0"
"20090826","0.0"
"20090827","0.0"
"20090828","7.306241335830438"
"20090829","96.84089940978238"
"20090830","1.8638851891735109"
"20090831","2.529558471021193"
"20090901","0.0"
"20090902","0.0"
"20090903","0.0"
"20090904","0.0"
"20090905","0.0"
"20090906","24.55333419686543"
"20090907","88.81836889891268"
"20090908","47.22361904979456"
"20090909","7.074804955715452"
"20090910","3.060592605444199"
"20090911","79.76349840275716"
"20090912","82.24240348378943"
"20090913","2.0215049905790625"
"20090914","0.0"
"20090915","9.820112257623483"
"20090916","57.36548152265491"
"20090917","4.529358689634964"
"20090918","3.880394890772492"
